id_tiempo,fecha,anio,mes,nombre_mes,trimestre,semana,dia_semana,nombre_dia,es_fin_semana,estacion,fecha_date
341,2023-12-07,2023,12,December,4,49,3,Thursday,False,Invierno,2023-12-07
342,2023-12-08,2023,12,December,4,49,4,Friday,False,Invierno,2023-12-08
343,2023-12-09,2023,12,December,4,49,5,Saturday,True,Invierno,2023-12-09
344,2023-12-10,2023,12,December,4,49,6,Sunday,True,Invierno,2023-12-10
345,2023-12-11,2023,12,December,4,50,0,Monday,False,Invierno,2023-12-11
346,2023-12-12,2023,12,December,4,50,1,Tuesday,False,Invierno,2023-12-12
347,2023-12-13,2023,12,December,4,50,2,Wednesday,False,Invierno,2023-12-13
348,2023-12-14,2023,12,December,4,50,3,Thursday,False,Invierno,2023-12-14
349,2023-12-15,2023,12,December,4,50,4,Friday,False,Invierno,2023-12-15
350,2023-12-16,2023,12,December,4,50,5,Saturday,True,Invierno,2023-12-16
351,2023-12-17,2023,12,December,4,50,6,Sunday,True,Invierno,2023-12-17
352,2023-12-18,2023,12,December,4,51,0,Monday,False,Invierno,2023-12-18
353,2023-12-19,2023,12,December,4,51,1,Tuesday,False,Invierno,2023-12-19
354,2023-12-20,2023,12,December,4,51,2,Wednesday,False,Invierno,2023-12-20
355,2023-12-21,2023,12,December,4,51,3,Thursday,False,Invierno,2023-12-21
356,2023-12-22,2023,12,December,4,51,4,Friday,False,Invierno,2023-12-22
357,2023-12-23,2023,12,December,4,51,5,Saturday,True,Invierno,2023-12-23
358,2023-12-24,2023,12,December,4,51,6,Sunday,True,Invierno,2023-12-24
359,2023-12-25,2023,12,December,4,52,0,Monday,False,Invierno,2023-12-25
360,2023-12-26,2023,12,December,4,52,1,Tuesday,False,Invierno,2023-12-26
361,2023-12-27,2023,12,December,4,52,2,Wednesday,False,Invierno,2023-12-27
362,2023-12-28,2023,12,December,4,52,3,Thursday,False,Invierno,2023-12-28
363,2023-12-29,2023,12,December,4,52,4,Friday,False,Invierno,2023-12-29
364,2023-12-30,2023,12,December,4,52,5,Saturday,True,Invierno,2023-12-30
365,2023-12-31,2023,12,December,4,52,6,Sunday,True,Invierno,2023-12-31
366,2024-01-01,2024,1,January,1,1,0,Monday,False,Invierno,2024-01-01
367,2024-01-02,2024,1,January,1,1,1,Tuesday,False,Invierno,2024-01-02
368,2024-01-03,2024,1,January,1,1,2,Wednesday,False,Invierno,2024-01-03
369,2024-01-04,2024,1,January,1,1,3,Thursday,False,Invierno,2024-01-04
370,2024-01-05,2024,1,January,1,1,4,Friday,False,Invierno,2024-01-05
371,2024-01-06,2024,1,January,1,1,5,Saturday,True,Invierno,2024-01-06
372,2024-01-07,2024,1,January,1,1,6,Sunday,True,Invierno,2024-01-07
373,2024-01-08,2024,1,January,1,2,0,Monday,False,Invierno,2024-01-08
374,2024-01-09,2024,1,January,1,2,1,Tuesday,False,Invierno,2024-01-09
375,2024-01-10,2024,1,January,1,2,2,Wednesday,False,Invierno,2024-01-10
376,2024-01-11,2024,1,January,1,2,3,Thursday,False,Invierno,2024-01-11
377,2024-01-12,2024,1,January,1,2,4,Friday,False,Invierno,2024-01-12
378,2024-01-13,2024,1,January,1,2,5,Saturday,True,Invierno,2024-01-13
379,2024-01-14,2024,1,January,1,2,6,Sunday,True,Invierno,2024-01-14
380,2024-01-15,2024,1,January,1,3,0,Monday,False,Invierno,2024-01-15
381,2024-01-16,2024,1,January,1,3,1,Tuesday,False,Invierno,2024-01-16
382,2024-01-17,2024,1,January,1,3,2,Wednesday,False,Invierno,2024-01-17
383,2024-01-18,2024,1,January,1,3,3,Thursday,False,Invierno,2024-01-18
384,2024-01-19,2024,1,January,1,3,4,Friday,False,Invierno,2024-01-19
385,2024-01-20,2024,1,January,1,3,5,Saturday,True,Invierno,2024-01-20
386,2024-01-21,2024,1,January,1,3,6,Sunday,True,Invierno,2024-01-21
387,2024-01-22,2024,1,January,1,4,0,Monday,False,Invierno,2024-01-22
388,2024-01-23,2024,1,January,1,4,1,Tuesday,False,Invierno,2024-01-23
389,2024-01-24,2024,1,January,1,4,2,Wednesday,False,Invierno,2024-01-24
390,2024-01-25,2024,1,January,1,4,3,Thursday,False,Invierno,2024-01-25
391,2024-01-26,2024,1,January,1,4,4,Friday,False,Invierno,2024-01-26
392,2024-01-27,2024,1,January,1,4,5,Saturday,True,Invierno,2024-01-27
393,2024-01-28,2024,1,January,1,4,6,Sunday,True,Invierno,2024-01-28
394,2024-01-29,2024,1,January,1,5,0,Monday,False,Invierno,2024-01-29
395,2024-01-30,2024,1,January,1,5,1,Tuesday,False,Invierno,2024-01-30
396,2024-01-31,2024,1,January,1,5,2,Wednesday,False,Invierno,2024-01-31
397,2024-02-01,2024,2,February,1,5,3,Thursday,False,Invierno,2024-02-01
398,2024-02-02,2024,2,February,1,5,4,Friday,False,Invierno,2024-02-02
399,2024-02-03,2024,2,February,1,5,5,Saturday,True,Invierno,2024-02-03
400,2024-02-04,2024,2,February,1,5,6,Sunday,True,Invierno,2024-02-04
401,2024-02-05,2024,2,February,1,6,0,Monday,False,Invierno,2024-02-05
402,2024-02-06,2024,2,February,1,6,1,Tuesday,False,Invierno,2024-02-06
403,2024-02-07,2024,2,February,1,6,2,Wednesday,False,Invierno,2024-02-07
404,2024-02-08,2024,2,February,1,6,3,Thursday,False,Invierno,2024-02-08
405,2024-02-09,2024,2,February,1,6,4,Friday,False,Invierno,2024-02-09
406,2024-02-10,2024,2,February,1,6,5,Saturday,True,Invierno,2024-02-10
407,2024-02-11,2024,2,February,1,6,6,Sunday,True,Invierno,2024-02-11
408,2024-02-12,2024,2,February,1,7,0,Monday,False,Invierno,2024-02-12
409,2024-02-13,2024,2,February,1,7,1,Tuesday,False,Invierno,2024-02-13
410,2024-02-14,2024,2,February,1,7,2,Wednesday,False,Invierno,2024-02-14
411,2024-02-15,2024,2,February,1,7,3,Thursday,False,Invierno,2024-02-15
412,2024-02-16,2024,2,February,1,7,4,Friday,False,Invierno,2024-02-16
413,2024-02-17,2024,2,February,1,7,5,Saturday,True,Invierno,2024-02-17
414,2024-02-18,2024,2,February,1,7,6,Sunday,True,Invierno,2024-02-18
415,2024-02-19,2024,2,February,1,8,0,Monday,False,Invierno,2024-02-19
416,2024-02-20,2024,2,February,1,8,1,Tuesday,False,Invierno,2024-02-20
417,2024-02-21,2024,2,February,1,8,2,Wednesday,False,Invierno,2024-02-21
418,2024-02-22,2024,2,February,1,8,3,Thursday,False,Invierno,2024-02-22
419,2024-02-23,2024,2,February,1,8,4,Friday,False,Invierno,2024-02-23
420,2024-02-24,2024,2,February,1,8,5,Saturday,True,Invierno,2024-02-24
421,2024-02-25,2024,2,February,1,8,6,Sunday,True,Invierno,2024-02-25
422,2024-02-26,2024,2,February,1,9,0,Monday,False,Invierno,2024-02-26
423,2024-02-27,2024,2,February,1,9,1,Tuesday,False,Invierno,2024-02-27
424,2024-02-28,2024,2,February,1,9,2,Wednesday,False,Invierno,2024-02-28
425,2024-02-29,2024,2,February,1,9,3,Thursday,False,Invierno,2024-02-29
426,2024-03-01,2024,3,March,1,9,4,Friday,False,Primavera,2024-03-01
427,2024-03-02,2024,3,March,1,9,5,Saturday,True,Primavera,2024-03-02
428,2024-03-03,2024,3,March,1,9,6,Sunday,True,Primavera,2024-03-03
429,2024-03-04,2024,3,March,1,10,0,Monday,False,Primavera,2024-03-04
430,2024-03-05,2024,3,March,1,10,1,Tuesday,False,Primavera,2024-03-05
431,2024-03-06,2024,3,March,1,10,2,Wednesday,False,Primavera,2024-03-06
432,2024-03-07,2024,3,March,1,10,3,Thursday,False,Primavera,2024-03-07
433,2024-03-08,2024,3,March,1,10,4,Friday,False,Primavera,2024-03-08
434,2024-03-09,2024,3,March,1,10,5,Saturday,True,Primavera,2024-03-09
435,2024-03-10,2024,3,March,1,10,6,Sunday,True,Primavera,2024-03-10
436,2024-03-11,2024,3,March,1,11,0,Monday,False,Primavera,2024-03-11
437,2024-03-12,2024,3,March,1,11,1,Tuesday,False,Primavera,2024-03-12
438,2024-03-13,2024,3,March,1,11,2,Wednesday,False,Primavera,2024-03-13
439,2024-03-14,2024,3,March,1,11,3,Thursday,False,Primavera,2024-03-14
440,2024-03-15,2024,3,March,1,11,4,Friday,False,Primavera,2024-03-15
441,2024-03-16,2024,3,March,1,11,5,Saturday,True,Primavera,2024-03-16
442,2024-03-17,2024,3,March,1,11,6,Sunday,True,Primavera,2024-03-17
443,2024-03-18,2024,3,March,1,12,0,Monday,False,Primavera,2024-03-18
444,2024-03-19,2024,3,March,1,12,1,Tuesday,False,Primavera,2024-03-19
445,2024-03-20,2024,3,March,1,12,2,Wednesday,False,Primavera,2024-03-20
446,2024-03-21,2024,3,March,1,12,3,Thursday,False,Primavera,2024-03-21
447,2024-03-22,2024,3,March,1,12,4,Friday,False,Primavera,2024-03-22
448,2024-03-23,2024,3,March,1,12,5,Saturday,True,Primavera,2024-03-23
449,2024-03-24,2024,3,March,1,12,6,Sunday,True,Primavera,2024-03-24
450,2024-03-25,2024,3,March,1,13,0,Monday,False,Primavera,2024-03-25
451,2024-03-26,2024,3,March,1,13,1,Tuesday,False,Primavera,2024-03-26
452,2024-03-27,2024,3,March,1,13,2,Wednesday,False,Primavera,2024-03-27
453,2024-03-28,2024,3,March,1,13,3,Thursday,False,Primavera,2024-03-28
454,2024-03-29,2024,3,March,1,13,4,Friday,False,Primavera,2024-03-29
455,2024-03-30,2024,3,March,1,13,5,Saturday,True,Primavera,2024-03-30
456,2024-03-31,2024,3,March,1,13,6,Sunday,True,Primavera,2024-03-31
457,2024-04-01,2024,4,April,2,14,0,Monday,False,Primavera,2024-04-01
458,2024-04-02,2024,4,April,2,14,1,Tuesday,False,Primavera,2024-04-02
459,2024-04-03,2024,4,April,2,14,2,Wednesday,False,Primavera,2024-04-03
460,2024-04-04,2024,4,April,2,14,3,Thursday,False,Primavera,2024-04-04
461,2024-04-05,2024,4,April,2,14,4,Friday,False,Primavera,2024-04-05
462,2024-04-06,2024,4,April,2,14,5,Saturday,True,Primavera,2024-04-06
463,2024-04-07,2024,4,April,2,14,6,Sunday,True,Primavera,2024-04-07
464,2024-04-08,2024,4,April,2,15,0,Monday,False,Primavera,2024-04-08
465,2024-04-09,2024,4,April,2,15,1,Tuesday,False,Primavera,2024-04-09
466,2024-04-10,2024,4,April,2,15,2,Wednesday,False,Primavera,2024-04-10
467,2024-04-11,2024,4,April,2,15,3,Thursday,False,Primavera,2024-04-11
468,2024-04-12,2024,4,April,2,15,4,Friday,False,Primavera,2024-04-12
469,2024-04-13,2024,4,April,2,15,5,Saturday,True,Primavera,2024-04-13
470,2024-04-14,2024,4,April,2,15,6,Sunday,True,Primavera,2024-04-14
471,2024-04-15,2024,4,April,2,16,0,Monday,False,Primavera,2024-04-15
472,2024-04-16,2024,4,April,2,16,1,Tuesday,False,Primavera,2024-04-16
473,2024-04-17,2024,4,April,2,16,2,Wednesday,False,Primavera,2024-04-17
474,2024-04-18,2024,4,April,2,16,3,Thursday,False,Primavera,2024-04-18
475,2024-04-19,2024,4,April,2,16,4,Friday,False,Primavera,2024-04-19
476,2024-04-20,2024,4,April,2,16,5,Saturday,True,Primavera,2024-04-20
477,2024-04-21,2024,4,April,2,16,6,Sunday,True,Primavera,2024-04-21
478,2024-04-22,2024,4,April,2,17,0,Monday,False,Primavera,2024-04-22
479,2024-04-23,2024,4,April,2,17,1,Tuesday,False,Primavera,2024-04-23
480,2024-04-24,2024,4,April,2,17,2,Wednesday,False,Primavera,2024-04-24
481,2024-04-25,2024,4,April,2,17,3,Thursday,False,Primavera,2024-04-25
482,2024-04-26,2024,4,April,2,17,4,Friday,False,Primavera,2024-04-26
483,2024-04-27,2024,4,April,2,17,5,Saturday,True,Primavera,2024-04-27
484,2024-04-28,2024,4,April,2,17,6,Sunday,True,Primavera,2024-04-28
485,2024-04-29,2024,4,April,2,18,0,Monday,False,Primavera,2024-04-29
486,2024-04-30,2024,4,April,2,18,1,Tuesday,False,Primavera,2024-04-30
487,2024-05-01,2024,5,May,2,18,2,Wednesday,False,Primavera,2024-05-01
488,2024-05-02,2024,5,May,2,18,3,Thursday,False,Primavera,2024-05-02
489,2024-05-03,2024,5,May,2,18,4,Friday,False,Primavera,2024-05-03
490,2024-05-04,2024,5,May,2,18,5,Saturday,True,Primavera,2024-05-04
491,2024-05-05,2024,5,May,2,18,6,Sunday,True,Primavera,2024-05-05
492,2024-05-06,2024,5,May,2,19,0,Monday,False,Primavera,2024-05-06
493,2024-05-07,2024,5,May,2,19,1,Tuesday,False,Primavera,2024-05-07
494,2024-05-08,2024,5,May,2,19,2,Wednesday,False,Primavera,2024-05-08
495,2024-05-09,2024,5,May,2,19,3,Thursday,False,Primavera,2024-05-09
496,2024-05-10,2024,5,May,2,19,4,Friday,False,Primavera,2024-05-10
497,2024-05-11,2024,5,May,2,19,5,Saturday,True,Primavera,2024-05-11
498,2024-05-12,2024,5,May,2,19,6,Sunday,True,Primavera,2024-05-12
499,2024-05-13,2024,5,May,2,20,0,Monday,False,Primavera,2024-05-13
500,2024-05-14,2024,5,May,2,20,1,Tuesday,False,Primavera,2024-05-14
501,2024-05-15,2024,5,May,2,20,2,Wednesday,False,Primavera,2024-05-15
502,2024-05-16,2024,5,May,2,20,3,Thursday,False,Primavera,2024-05-16
503,2024-05-17,2024,5,May,2,20,4,Friday,False,Primavera,2024-05-17
504,2024-05-18,2024,5,May,2,20,5,Saturday,True,Primavera,2024-05-18
505,2024-05-19,2024,5,May,2,20,6,Sunday,True,Primavera,2024-05-19
506,2024-05-20,2024,5,May,2,21,0,Monday,False,Primavera,2024-05-20
507,2024-05-21,2024,5,May,2,21,1,Tuesday,False,Primavera,2024-05-21
508,2024-05-22,2024,5,May,2,21,2,Wednesday,False,Primavera,2024-05-22
509,2024-05-23,2024,5,May,2,21,3,Thursday,False,Primavera,2024-05-23
510,2024-05-24,2024,5,May,2,21,4,Friday,False,Primavera,2024-05-24
511,2024-05-25,2024,5,May,2,21,5,Saturday,True,Primavera,2024-05-25
512,2024-05-26,2024,5,May,2,21,6,Sunday,True,Primavera,2024-05-26
513,2024-05-27,2024,5,May,2,22,0,Monday,False,Primavera,2024-05-27
514,2024-05-28,2024,5,May,2,22,1,Tuesday,False,Primavera,2024-05-28
515,2024-05-29,2024,5,May,2,22,2,Wednesday,False,Primavera,2024-05-29
516,2024-05-30,2024,5,May,2,22,3,Thursday,False,Primavera,2024-05-30
517,2024-05-31,2024,5,May,2,22,4,Friday,False,Primavera,2024-05-31
518,2024-06-01,2024,6,June,2,22,5,Saturday,True,Verano,2024-06-01
519,2024-06-02,2024,6,June,2,22,6,Sunday,True,Verano,2024-06-02
520,2024-06-03,2024,6,June,2,23,0,Monday,False,Verano,2024-06-03
521,2024-06-04,2024,6,June,2,23,1,Tuesday,False,Verano,2024-06-04
522,2024-06-05,2024,6,June,2,23,2,Wednesday,False,Verano,2024-06-05
523,2024-06-06,2024,6,June,2,23,3,Thursday,False,Verano,2024-06-06
524,2024-06-07,2024,6,June,2,23,4,Friday,False,Verano,2024-06-07
525,2024-06-08,2024,6,June,2,23,5,Saturday,True,Verano,2024-06-08
526,2024-06-09,2024,6,June,2,23,6,Sunday,True,Verano,2024-06-09
527,2024-06-10,2024,6,June,2,24,0,Monday,False,Verano,2024-06-10
528,2024-06-11,2024,6,June,2,24,1,Tuesday,False,Verano,2024-06-11
529,2024-06-12,2024,6,June,2,24,2,Wednesday,False,Verano,2024-06-12
530,2024-06-13,2024,6,June,2,24,3,Thursday,False,Verano,2024-06-13
531,2024-06-14,2024,6,June,2,24,4,Friday,False,Verano,2024-06-14
532,2024-06-15,2024,6,June,2,24,5,Saturday,True,Verano,2024-06-15
533,2024-06-16,2024,6,June,2,24,6,Sunday,True,Verano,2024-06-16
534,2024-06-17,2024,6,June,2,25,0,Monday,False,Verano,2024-06-17
535,2024-06-18,2024,6,June,2,25,1,Tuesday,False,Verano,2024-06-18
536,2024-06-19,2024,6,June,2,25,2,Wednesday,False,Verano,2024-06-19
537,2024-06-20,2024,6,June,2,25,3,Thursday,False,Verano,2024-06-20
538,2024-06-21,2024,6,June,2,25,4,Friday,False,Verano,2024-06-21
539,2024-06-22,2024,6,June,2,25,5,Saturday,True,Verano,2024-06-22
540,2024-06-23,2024,6,June,2,25,6,Sunday,True,Verano,2024-06-23
541,2024-06-24,2024,6,June,2,26,0,Monday,False,Verano,2024-06-24
542,2024-06-25,2024,6,June,2,26,1,Tuesday,False,Verano,2024-06-25
543,2024-06-26,2024,6,June,2,26,2,Wednesday,False,Verano,2024-06-26
544,2024-06-27,2024,6,June,2,26,3,Thursday,False,Verano,2024-06-27
545,2024-06-28,2024,6,June,2,26,4,Friday,False,Verano,2024-06-28
546,2024-06-29,2024,6,June,2,26,5,Saturday,True,Verano,2024-06-29
547,2024-06-30,2024,6,June,2,26,6,Sunday,True,Verano,2024-06-30
548,2024-07-01,2024,7,July,3,27,0,Monday,False,Verano,2024-07-01
549,2024-07-02,2024,7,July,3,27,1,Tuesday,False,Verano,2024-07-02
550,2024-07-03,2024,7,July,3,27,2,Wednesday,False,Verano,2024-07-03
551,2024-07-04,2024,7,July,3,27,3,Thursday,False,Verano,2024-07-04
552,2024-07-05,2024,7,July,3,27,4,Friday,False,Verano,2024-07-05
553,2024-07-06,2024,7,July,3,27,5,Saturday,True,Verano,2024-07-06
554,2024-07-07,2024,7,July,3,27,6,Sunday,True,Verano,2024-07-07
555,2024-07-08,2024,7,July,3,28,0,Monday,False,Verano,2024-07-08
556,2024-07-09,2024,7,July,3,28,1,Tuesday,False,Verano,2024-07-09
557,2024-07-10,2024,7,July,3,28,2,Wednesday,False,Verano,2024-07-10
558,2024-07-11,2024,7,July,3,28,3,Thursday,False,Verano,2024-07-11
559,2024-07-12,2024,7,July,3,28,4,Friday,False,Verano,2024-07-12
560,2024-07-13,2024,7,July,3,28,5,Saturday,True,Verano,2024-07-13
561,2024-07-14,2024,7,July,3,28,6,Sunday,True,Verano,2024-07-14
562,2024-07-15,2024,7,July,3,29,0,Monday,False,Verano,2024-07-15
563,2024-07-16,2024,7,July,3,29,1,Tuesday,False,Verano,2024-07-16
564,2024-07-17,2024,7,July,3,29,2,Wednesday,False,Verano,2024-07-17
565,2024-07-18,2024,7,July,3,29,3,Thursday,False,Verano,2024-07-18
566,2024-07-19,2024,7,July,3,29,4,Friday,False,Verano,2024-07-19
567,2024-07-20,2024,7,July,3,29,5,Saturday,True,Verano,2024-07-20
568,2024-07-21,2024,7,July,3,29,6,Sunday,True,Verano,2024-07-21
569,2024-07-22,2024,7,July,3,30,0,Monday,False,Verano,2024-07-22
570,2024-07-23,2024,7,July,3,30,1,Tuesday,False,Verano,2024-07-23
571,2024-07-24,2024,7,July,3,30,2,Wednesday,False,Verano,2024-07-24
572,2024-07-25,2024,7,July,3,30,3,Thursday,False,Verano,2024-07-25
573,2024-07-26,2024,7,July,3,30,4,Friday,False,Verano,2024-07-26
574,2024-07-27,2024,7,July,3,30,5,Saturday,True,Verano,2024-07-27
575,2024-07-28,2024,7,July,3,30,6,Sunday,True,Verano,2024-07-28
576,2024-07-29,2024,7,July,3,31,0,Monday,False,Verano,2024-07-29
577,2024-07-30,2024,7,July,3,31,1,Tuesday,False,Verano,2024-07-30
578,2024-07-31,2024,7,July,3,31,2,Wednesday,False,Verano,2024-07-31
579,2024-08-01,2024,8,August,3,31,3,Thursday,False,Verano,2024-08-01
580,2024-08-02,2024,8,August,3,31,4,Friday,False,Verano,2024-08-02
581,2024-08-03,2024,8,August,3,31,5,Saturday,True,Verano,2024-08-03
582,2024-08-04,2024,8,August,3,31,6,Sunday,True,Verano,2024-08-04
583,2024-08-05,2024,8,August,3,32,0,Monday,False,Verano,2024-08-05
584,2024-08-06,2024,8,August,3,32,1,Tuesday,False,Verano,2024-08-06
585,2024-08-07,2024,8,August,3,32,2,Wednesday,False,Verano,2024-08-07
586,2024-08-08,2024,8,August,3,32,3,Thursday,False,Verano,2024-08-08
587,2024-08-09,2024,8,August,3,32,4,Friday,False,Verano,2024-08-09
588,2024-08-10,2024,8,August,3,32,5,Saturday,True,Verano,2024-08-10
589,2024-08-11,2024,8,August,3,32,6,Sunday,True,Verano,2024-08-11
590,2024-08-12,2024,8,August,3,33,0,Monday,False,Verano,2024-08-12
591,2024-08-13,2024,8,August,3,33,1,Tuesday,False,Verano,2024-08-13
592,2024-08-14,2024,8,August,3,33,2,Wednesday,False,Verano,2024-08-14
593,2024-08-15,2024,8,August,3,33,3,Thursday,False,Verano,2024-08-15
594,2024-08-16,2024,8,August,3,33,4,Friday,False,Verano,2024-08-16
595,2024-08-17,2024,8,August,3,33,5,Saturday,True,Verano,2024-08-17
596,2024-08-18,2024,8,August,3,33,6,Sunday,True,Verano,2024-08-18
597,2024-08-19,2024,8,August,3,34,0,Monday,False,Verano,2024-08-19
598,2024-08-20,2024,8,August,3,34,1,Tuesday,False,Verano,2024-08-20
599,2024-08-21,2024,8,August,3,34,2,Wednesday,False,Verano,2024-08-21
600,2024-08-22,2024,8,August,3,34,3,Thursday,False,Verano,2024-08-22
601,2024-08-23,2024,8,August,3,34,4,Friday,False,Verano,2024-08-23
602,2024-08-24,2024,8,August,3,34,5,Saturday,True,Verano,2024-08-24
603,2024-08-25,2024,8,August,3,34,6,Sunday,True,Verano,2024-08-25
604,2024-08-26,2024,8,August,3,35,0,Monday,False,Verano,2024-08-26
605,2024-08-27,2024,8,August,3,35,1,Tuesday,False,Verano,2024-08-27
606,2024-08-28,2024,8,August,3,35,2,Wednesday,False,Verano,2024-08-28
607,2024-08-29,2024,8,August,3,35,3,Thursday,False,Verano,2024-08-29
608,2024-08-30,2024,8,August,3,35,4,Friday,False,Verano,2024-08-30
609,2024-08-31,2024,8,August,3,35,5,Saturday,True,Verano,2024-08-31
610,2024-09-01,2024,9,September,3,35,6,Sunday,True,Otoño,2024-09-01
611,2024-09-02,2024,9,September,3,36,0,Monday,False,Otoño,2024-09-02
612,2024-09-03,2024,9,September,3,36,1,Tuesday,False,Otoño,2024-09-03
613,2024-09-04,2024,9,September,3,36,2,Wednesday,False,Otoño,2024-09-04
614,2024-09-05,2024,9,September,3,36,3,Thursday,False,Otoño,2024-09-05
615,2024-09-06,2024,9,September,3,36,4,Friday,False,Otoño,2024-09-06
616,2024-09-07,2024,9,September,3,36,5,Saturday,True,Otoño,2024-09-07
617,2024-09-08,2024,9,September,3,36,6,Sunday,True,Otoño,2024-09-08
618,2024-09-09,2024,9,September,3,37,0,Monday,False,Otoño,2024-09-09
619,2024-09-10,2024,9,September,3,37,1,Tuesday,False,Otoño,2024-09-10
620,2024-09-11,2024,9,September,3,37,2,Wednesday,False,Otoño,2024-09-11
621,2024-09-12,2024,9,September,3,37,3,Thursday,False,Otoño,2024-09-12
622,2024-09-13,2024,9,September,3,37,4,Friday,False,Otoño,2024-09-13
623,2024-09-14,2024,9,September,3,37,5,Saturday,True,Otoño,2024-09-14
624,2024-09-15,2024,9,September,3,37,6,Sunday,True,Otoño,2024-09-15
625,2024-09-16,2024,9,September,3,38,0,Monday,False,Otoño,2024-09-16
626,2024-09-17,2024,9,September,3,38,1,Tuesday,False,Otoño,2024-09-17
627,2024-09-18,2024,9,September,3,38,2,Wednesday,False,Otoño,2024-09-18
628,2024-09-19,2024,9,September,3,38,3,Thursday,False,Otoño,2024-09-19
629,2024-09-20,2024,9,September,3,38,4,Friday,False,Otoño,2024-09-20
630,2024-09-21,2024,9,September,3,38,5,Saturday,True,Otoño,2024-09-21
631,2024-09-22,2024,9,September,3,38,6,Sunday,True,Otoño,2024-09-22
632,2024-09-23,2024,9,September,3,39,0,Monday,False,Otoño,2024-09-23
633,2024-09-24,2024,9,September,3,39,1,Tuesday,False,Otoño,2024-09-24
634,2024-09-25,2024,9,September,3,39,2,Wednesday,False,Otoño,2024-09-25
635,2024-09-26,2024,9,September,3,39,3,Thursday,False,Otoño,2024-09-26
636,2024-09-27,2024,9,September,3,39,4,Friday,False,Otoño,2024-09-27
637,2024-09-28,2024,9,September,3,39,5,Saturday,True,Otoño,2024-09-28
638,2024-09-29,2024,9,September,3,39,6,Sunday,True,Otoño,2024-09-29
639,2024-09-30,2024,9,September,3,40,0,Monday,False,Otoño,2024-09-30
640,2024-10-01,2024,10,October,4,40,1,Tuesday,False,Otoño,2024-10-01
641,2024-10-02,2024,10,October,4,40,2,Wednesday,False,Otoño,2024-10-02
642,2024-10-03,2024,10,October,4,40,3,Thursday,False,Otoño,2024-10-03
643,2024-10-04,2024,10,October,4,40,4,Friday,False,Otoño,2024-10-04
644,2024-10-05,2024,10,October,4,40,5,Saturday,True,Otoño,2024-10-05
645,2024-10-06,2024,10,October,4,40,6,Sunday,True,Otoño,2024-10-06
646,2024-10-07,2024,10,October,4,41,0,Monday,False,Otoño,2024-10-07
647,2024-10-08,2024,10,October,4,41,1,Tuesday,False,Otoño,2024-10-08
648,2024-10-09,2024,10,October,4,41,2,Wednesday,False,Otoño,2024-10-09
649,2024-10-10,2024,10,October,4,41,3,Thursday,False,Otoño,2024-10-10
650,2024-10-11,2024,10,October,4,41,4,Friday,False,Otoño,2024-10-11
651,2024-10-12,2024,10,October,4,41,5,Saturday,True,Otoño,2024-10-12
652,2024-10-13,2024,10,October,4,41,6,Sunday,True,Otoño,2024-10-13
653,2024-10-14,2024,10,October,4,42,0,Monday,False,Otoño,2024-10-14
654,2024-10-15,2024,10,October,4,42,1,Tuesday,False,Otoño,2024-10-15
655,2024-10-16,2024,10,October,4,42,2,Wednesday,False,Otoño,2024-10-16
656,2024-10-17,2024,10,October,4,42,3,Thursday,False,Otoño,2024-10-17
657,2024-10-18,2024,10,October,4,42,4,Friday,False,Otoño,2024-10-18
658,2024-10-19,2024,10,October,4,42,5,Saturday,True,Otoño,2024-10-19
659,2024-10-20,2024,10,October,4,42,6,Sunday,True,Otoño,2024-10-20
660,2024-10-21,2024,10,October,4,43,0,Monday,False,Otoño,2024-10-21
661,2024-10-22,2024,10,October,4,43,1,Tuesday,False,Otoño,2024-10-22
662,2024-10-23,2024,10,October,4,43,2,Wednesday,False,Otoño,2024-10-23
663,2024-10-24,2024,10,October,4,43,3,Thursday,False,Otoño,2024-10-24
664,2024-10-25,2024,10,October,4,43,4,Friday,False,Otoño,2024-10-25
665,2024-10-26,2024,10,October,4,43,5,Saturday,True,Otoño,2024-10-26
666,2024-10-27,2024,10,October,4,43,6,Sunday,True,Otoño,2024-10-27
667,2024-10-28,2024,10,October,4,44,0,Monday,False,Otoño,2024-10-28
668,2024-10-29,2024,10,October,4,44,1,Tuesday,False,Otoño,2024-10-29
669,2024-10-30,2024,10,October,4,44,2,Wednesday,False,Otoño,2024-10-30
670,2024-10-31,2024,10,October,4,44,3,Thursday,False,Otoño,2024-10-31
671,2024-11-01,2024,11,November,4,44,4,Friday,False,Otoño,2024-11-01
672,2024-11-02,2024,11,November,4,44,5,Saturday,True,Otoño,2024-11-02
673,2024-11-03,2024,11,November,4,44,6,Sunday,True,Otoño,2024-11-03
674,2024-11-04,2024,11,November,4,45,0,Monday,False,Otoño,2024-11-04
675,2024-11-05,2024,11,November,4,45,1,Tuesday,False,Otoño,2024-11-05
676,2024-11-06,2024,11,November,4,45,2,Wednesday,False,Otoño,2024-11-06
677,2024-11-07,2024,11,November,4,45,3,Thursday,False,Otoño,2024-11-07
678,2024-11-08,2024,11,November,4,45,4,Friday,False,Otoño,2024-11-08
679,2024-11-09,2024,11,November,4,45,5,Saturday,True,Otoño,2024-11-09
680,2024-11-10,2024,11,November,4,45,6,Sunday,True,Otoño,2024-11-10
681,2024-11-11,2024,11,November,4,46,0,Monday,False,Otoño,2024-11-11
682,2024-11-12,2024,11,November,4,46,1,Tuesday,False,Otoño,2024-11-12
